date,apy
2015-02-10,0.372684254228073
2015-02-25,0.527725432877719
2015-02-27,0.386814591919147
2015-03-03,0.286833596665897
2015-03-06,0.355056084266611
2015-03-09,0.454511377831553
2015-03-10,0.401916145896189
2015-03-11,0.36812738254393
2015-03-11,0.263912467370339
2015-03-12,0.480833658969309
2015-03-12,0.263647212090896
2015-03-17,0.25896609747029
2015-03-20,0.135828771645143
2015-03-23,0.339549643761468
2015-03-24,0.374961439344197
2015-03-24,0.258494921079126
2015-04-03,0.136361565266207
2015-04-03,0.314394105934617
2015-04-07,0.191646978213721
2015-04-09,0.213972632580069
2015-04-13,0.0699748770064448
2015-04-15,0.395770555409082
2015-04-15,0.240316066636823
2015-04-22,0.156095765476993
2015-04-24,0.25792826052709
2015-04-24,0.232886932097837
2015-04-29,0.152266732910393
2015-05-04,0.177823909706984
2015-05-12,-0.0148538235528058
2015-05-13,0.17630427034353
2015-05-14,0.0503415338135173
2015-05-21,-0.0913676119679335
2015-05-21,-0.00263908508226775
2015-05-22,0.125927984194272
2015-05-25,-0.0180895166792275
2015-05-26,-0.0882454916982968
2015-05-27,-0.249493275129206
2015-05-27,-0.149251281040567
2015-05-27,-0.225256159264917
2015-05-29,-0.0454757918477952
2015-05-29,-0.152947316378
2015-06-09,-0.285173252928453
2015-06-12,-0.442938802406531
2015-06-12,-0.415735212094305
2015-06-12,-0.272659069489702
2015-06-16,-0.372023531577076
2015-06-19,-0.226632063408751
2015-06-23,-0.0892302966312353
2015-06-29,0.122791680174698
2015-07-03,0.239048740846697
2015-07-03,0.216436175493441
2015-07-13,0.0511121824170263
2015-07-16,0.147351793169718
2015-07-27,0.249885887666904
2015-07-28,0.370562332091152
2015-08-04,0.269103072817945
2015-08-04,0.365694965524133
2015-08-05,0.422294682103375
2015-08-05,0.349610126742445
2015-08-06,0.382617879059534
2015-08-10,0.252797815085857
2015-08-17,0.254723890241319
2015-08-18,0.185004378715934
2015-08-18,0.260265039246005
2015-08-20,0.290596184537004
2015-08-20,0.311041439576198
2015-08-25,0.369576054321678
2015-08-26,0.394542312553181
2015-08-26,0.398967022641082
2015-09-01,0.39808302368359
2015-09-07,0.415572902343075
2015-09-10,0.353519763067415
2015-09-11,0.354921407598337
2015-09-15,0.474349511442318
2015-09-18,0.424197947004177
2015-09-22,0.328838511588554
2015-09-25,0.244338519658199
2015-09-29,0.217042549046615
2015-10-08,0.371462170392299
2015-10-08,0.277651172903019
2015-10-08,0.300831106996781
2015-10-15,0.315533225979892
2015-10-16,0.36248862267527
2015-10-16,0.323152282683909
2015-10-19,0.415716691670599
2015-10-22,0.33939392481958
2015-10-22,0.420787849696968
2015-10-23,0.367506872688629
2015-10-27,0.332258848194616
2015-10-29,0.368984721920718
2015-11-02,0.429413553326326
2015-11-02,0.359155001181502
2015-11-03,0.397924068499246
2015-11-05,0.327893388944401
2015-11-09,0.434988310840909
2015-11-11,0.227246961166122
2015-11-12,0.193562226884194
2015-11-16,0.199393602354251
2015-11-16,0.325821804443282
2015-11-16,0.289484369870814
2015-11-25,0.361435943751816
2015-11-25,0.286457820173458
2015-12-02,0.381346933216116
2015-12-02,0.394224548288043
2015-12-03,0.294104776778681
2015-12-03,0.277444252389732
2015-12-10,0.459337010649546
2015-12-10,0.355602654516707
2015-12-11,0.517096879134208
2015-12-11,0.350208813706833
2015-12-11,0.373498186208776
2015-12-15,0.200534312972311
2015-12-15,0.357690837182265
2015-12-24,0.156289586487524
2015-12-29,0.27140189781674
2016-01-04,0.352817254621203
2016-01-05,0.412582338941962
2016-01-11,0.434229861995363
2016-01-12,0.479209411245119
2016-01-12,0.500367001078584
2016-01-20,0.486842722910714
2016-01-25,0.528900646449491
2016-01-29,0.526540658247803
2016-02-01,0.49669745415806
2016-02-02,0.605886197060748
2016-02-15,0.411080117977249
2016-02-22,0.37731414954152
2016-02-22,0.526830389544865
2016-02-24,0.485296185982815
2016-02-24,0.46406951329477
2016-03-11,0.475737001340313
2016-03-17,0.524870269682999
2016-03-18,0.490871266390063
2016-03-21,0.366953425670782
2016-03-21,0.472332642057885
2016-04-01,0.52863198923127
2016-04-01,0.568927025316226
2016-04-05,0.426439677338343
2016-04-07,0.415808261479043
2016-04-11,0.442474270791783
2016-04-13,0.418369674052493
2016-04-13,0.408222421923749
2016-04-18,0.403985381463812
2016-04-22,0.460845309542789
2016-04-28,0.384447530657877
2016-05-09,0.406524442217122
2016-05-13,0.463329653521187
2016-05-19,0.464895408152616
2016-05-20,0.424160184577511
2016-05-25,0.230308288294436
2016-05-30,0.357637950218565
2016-05-31,0.250617774116711
2016-05-31,0.152524549646058
2016-05-31,0.260960901570419
2016-06-07,0.238749193359075
2016-06-08,0.338157929231264
2016-06-16,0.372677577115936
2016-06-24,0.304603039789731
2016-06-28,0.395321407861385
2016-07-01,0.283203481920611
2016-07-04,0.274802586895157
2016-07-04,0.190941268358714
2016-07-05,0.296587426143488
2016-07-08,0.280353739898784
2016-07-08,0.229795716807781
2016-07-11,0.29959970743744
2016-07-14,0.305293341115036
2016-07-18,0.361847333170603
2016-07-19,0.357357986962417
2016-07-21,0.220096590207095
2016-07-21,0.253816598480043
2016-07-27,0.323782875806517
2016-08-08,0.26136423307806
2016-08-24,0.327201272250943
2016-08-25,0.245546068538344
2016-08-26,0.292381388672112
2016-08-31,0.221693597366816
2016-09-01,0.250760480572551
2016-09-01,0.321659175397156
2016-09-01,0.199480847482189
2016-09-07,0.284201617446662
2016-09-07,0.315444140932173
2016-09-08,0.271773937312283
2016-09-13,0.222700862055802
2016-09-13,0.257706017902535
2016-09-14,0.287261760504828
2016-09-14,0.273087681004556
2016-09-19,0.309998422085583
2016-09-20,0.180259868024848
2016-09-26,0.240466904875061
2016-09-27,0.210272353679927
2016-09-28,0.283864257685591
2016-09-30,0.310106322530521
2016-09-30,0.333509371144443
2016-10-11,0.303373195595654
2016-10-14,0.184032538604696
2016-10-18,0.157525121507267
2016-10-21,0.250155428972879
2016-10-28,0.206171011945676
2016-10-31,0.194544282685545
2016-11-11,0.183198583709794
2016-11-11,0.217792236499386
2016-11-18,0.26123700824982
2016-11-18,0.177441835053804
2016-11-21,0.274036652041952
2016-11-21,0.172702894685027
2016-11-22,0.346739654446315
2016-11-24,0.239981951349185
2016-11-25,0.43314784743099
2016-11-25,0.235122052419305
2016-11-30,0.342307952686606
2016-12-05,0.241435648089098
2016-12-12,0.411659943451056
2016-12-12,0.283551088351574
2016-12-12,0.342550645864549
2016-12-13,0.274399645186958
2016-12-21,0.146629361353574
2016-12-22,0.295550647181804
2016-12-27,0.253057773128756
2016-12-27,0.383400363944497
2016-12-30,0.323845494162832
2016-12-30,0.300190856875494
2016-12-30,0.404642661286813
2017-01-09,0.287203599088155
2017-01-09,0.210289979696832
2017-01-10,0.209020419777697
2017-01-13,0.357202213676093
2017-01-18,0.430243726897064
2017-01-19,0.442802349622902
2017-01-19,0.418337389056699
2017-01-23,0.306471789118805
2017-01-24,0.415452586049324
2017-01-25,0.326160652261997
2017-02-03,0.53575873182227
2017-02-22,0.311555470811548
2017-02-28,0.197442833037953
2017-03-02,0.0887757788890889
2017-03-07,0.241799412346755
2017-03-07,0.115603010384799
2017-03-07,0.108568225452701
2017-03-08,-0.0648489412288107
2017-03-08,0.014300411654545
2017-03-08,0.143791896471959
2017-03-22,0.105900605708865
2017-03-24,0.183654577778365
2017-03-24,0.0894845446994791
2017-03-27,0.152536364341499
2017-03-27,0.157080867839681
2017-03-27,0.175087182357155
2017-03-29,0.0526937531187715
2017-04-05,0.131701802455814
2017-04-11,0.155452504076467
2017-04-14,0.135284546761617
2017-04-14,0.0664736956060011
2017-04-17,0.143747258372067
2017-04-24,0.200161683059839
2017-04-28,0.210156272711014
2017-05-02,0.264319438363893
2017-05-02,0.302246719238572
2017-05-08,0.120806102886632
2017-05-08,0.200265739910019
2017-05-12,0.223199585931444
2017-05-15,0.241721454534673
2017-05-16,0.223259769430484
2017-05-16,0.125354956282288
2017-05-18,0.238973293131146
2017-05-19,0.218376758471763
2017-05-22,0.178071583214973
2017-05-31,0.319260241089114
2017-06-01,0.349163522954959
2017-06-02,0.433749344261325
2017-06-06,0.306082509552533
2017-06-09,0.269500775316581
2017-06-15,0.316311465342815
2017-06-20,0.25774252881208
2017-06-21,0.144457928540405
2017-06-21,0.376735631509948
2017-06-22,0.264321494286235
2017-06-23,0.321273794903833
2017-06-28,0.284816560072032
2017-06-29,0.136775409929609
2017-06-30,0.271244251876027
2017-06-30,0.22498863337098
2017-07-05,0.15140671262486
2017-07-10,0.0964574063273871
2017-07-13,0.177874429734094
2017-07-14,0.0159397417435901
2017-07-21,0.134390970838123
2017-07-26,0.203030608783175
2017-07-27,0.199941925346502
2017-08-08,0.293595426565702
2017-08-15,0.0529775015847948
2017-08-17,0.00999253873953029
2017-08-18,0.0626980553580915
2017-08-18,0.116159162796715
2017-08-23,0.141593691947434
2017-08-24,0.20140764911907
2017-08-29,0.277927781692735
2017-08-29,0.137677276740057
2017-08-29,0.180650214996819
2017-09-05,0.0213983772504461
2017-09-14,-0.0861450465737681
2017-09-15,-0.00560002804982499
2017-09-15,0.000520392224700317
2017-09-18,0.04243154142621
2017-09-21,-0.0269451690433358
2017-09-26,-0.0583890273538624
2017-09-27,0.167873221628982
2017-09-29,-0.0323169304498949
2017-10-11,-0.08734981964614
2017-10-16,-0.115969290982206
2017-10-16,-0.0593490074549567
2017-10-19,0.0263509534271976
2017-10-24,-0.0968199719928523
2017-10-26,-0.178650613749513
2017-11-03,-0.17808786616529
2017-11-06,-0.0348325602432725
2017-11-10,-0.139630320952712
2017-11-13,-0.137161546523688
2017-11-15,-0.164059854700803
2017-11-16,-0.226976246254012
2017-11-21,-0.0488858574479335
2017-11-21,-0.0856571256409552
2017-12-04,-0.0361924934155226
2017-12-05,-0.0822064263110045
2017-12-11,-0.021996080146215
2017-12-13,-0.0563741622986442
2017-12-13,-0.0880387283173604
2017-12-14,0.069464461519747
2017-12-18,0.0809803590210725
2017-12-19,0.081627652746384
2017-12-21,0.121579804003661
2017-12-22,0.0881459557577543
2017-12-22,0.181989177675922
2017-12-26,0.0415634381614527
2017-12-29,0.0120153389082011
2018-01-02,0.045756681602451
2018-01-05,-0.0367712606885078
2018-01-08,0.0234083618895127
2018-01-11,-0.0947488620305978
2018-01-11,-0.00284576141125567
2018-01-15,0.013710693462655
2018-01-15,-0.0862908112415913
2018-01-17,-0.105701407840886
2018-01-19,0.00917125372150104
2018-01-29,-0.0641430578869704
2018-02-02,0.156181365728027
2018-02-05,0.088525217184781
2018-02-07,0.09925633694855
2018-02-13,-0.0654506712276304
2018-02-26,-0.0936286000157314
2018-03-01,-0.0881494461152268
2018-03-01,-0.0366937888567608
2018-03-05,0.11562722490962
2018-03-07,0.0332576441311578
2018-03-14,0.102096312249876
2018-03-19,0.163922341225281
2018-03-21,0.19176988019433
2018-03-22,0.170608512567942
2018-03-28,0.211442769231011
2018-04-02,0.142162821684397
2018-04-10,0.133949233579478
2018-04-19,0.311415110654584
2018-04-23,0.404360798200153
2018-04-23,0.217548204147547
2018-04-24,0.292944670389578
2018-04-26,0.413763324050989
2018-04-27,0.36936261646358
2018-05-07,0.396990988532218
2018-05-11,0.368290756788353
2018-05-16,0.368018020801413
